ID, Book_id,Status,ghi_chu
1,202501200001,available,""
2,202501200001,available,""
3,202501200001,available,""
4,202501200001,available,""
5,202501200001,available,""
6,202501200001,available,""
8,202501200002,available,""
9,202501200002,available,""
10,202501200002,available,""
11,202501200002,available,""
12,202501200002,available,""
13,202501200002,available,""
14,202501200002,available,""
15,202501200003,available,""
16,202501200003,available,""
17,202501200003,available,""
18,202501200003,available,""
19,202501200003,available,""
20,202501200003,available,""
21,202501200003,available,""
22,202501200004,available,""
23,202501200004,available,""
24,202501200004,available,""
25,202501200004,available,""
26,202501200004,available,""
27,202501200004,available,""
28,202501200004,available,""
29,202501200005,available,""
30,202501200005,available,""
31,202501200005,available,""
32,202501200005,available,""
33,202501200005,available,""
34,202501200005,available,""
35,202501200005,available,""
36,202501200006,available,""
37,202501200006,available,""
38,202501200006,available,""
39,202501200006,available,""
40,202501200006,available,""
41,202501200006,available,""
42,202501200006,available,""
43,202501200007,available,""
44,202501200007,available,""
45,202501200007,available,""
46,202501200007,available,""
47,202501200007,available,""
48,202501200007,available,""
49,202501200007,available,""
50,202501200007,available,""
51,202501200007,available,""
52,202501200007,available,""
53,202501200007,available,""
55,202501200008,available,""
56,202501200008,available,""
57,202501200008,available,""
58,202501200008,available,""
59,202501200008,available,""
60,202501200008,available,""
61,202501200008,available,""
62,202501200008,available,""
63,202501200008,available,""
64,202501200008,available,""
65,202501200008,available,""
66,202501200008,available,""
77,202506200001,available,""
78,202506200001,available,""
79,202506200001,available,""
80,202506200001,available,""
81,202506200001,available,""
82,202506200001,available,""
83,202506200001,available,""
84,202506200001,available,""
85,202506200001,available,""
86,202506200001,available,""
89,202506200002,available,""
91,202506200002,available,""
93,202506200002,available,""
95,202506200002,available,""
97,202506200002,available,""
99,202506200002,available,""
101,202506200002,available,""
103,202506200002,available,""
104,202506200002,available,""
105,202506200002,available,""
106,202506200002,available,""
107,202506200002,available,""
108,202506200002,available,""
109,202506200002,available,""
110,202506200002,available,""
111,202506200002,available,""
112,202506200002,available,""
113,202506200002,available,""
114,202506200002,available,""
115,202506200002,available,""
116,202506200002,available,""
207,202506300001,available,""
215,202506300001,available,""
217,202506300001,available,""
221,202506300001,available,""
225,202506300001,available,""
226,202506300001,available,""
227,202506300001,available,""
229,202506300001,available,""
231,202506300001,available,""
233,202506300001,available,""
234,202506300001,available,""
235,202506300001,available,""
236,202506300001,available,""
237,202506300001,available,""
238,202506300001,available,""
239,202506300001,available,""
240,202506300001,available,""
241,202506300001,available,""
242,202506300001,available,""
243,202506300001,available,""
244,202506300001,available,""
245,202506300001,available,""
246,202506300001,available,""
247,202501100001,borrowed,""
248,202501100001,available,""
249,202501100001,available,""
250,202501100001,available,""
251,202501100001,available,""
252,202501100001,available,""
253,202501100001,available,""
254,202501100001,available,""
255,202501100001,available,""
256,202501100001,available,""
257,202501100001,available,""
258,202504200001,available,""
259,202504200001,available,""
260,202504200001,available,""
261,202504200001,available,""
262,202504200001,available,""
263,202504200001,available,""
264,202504200001,available,""
265,202504200001,available,""
266,202504200001,available,""
267,202504200001,available,""
268,202503100001,available,""
269,202503100001,available,""
270,202503100001,available,""
271,202503100001,available,""
272,202503100001,available,""
273,202503100001,available,""
274,202503100001,available,""
275,202501100002,borrowed,""
276,202501100002,available,""
277,202501100002,available,""
278,202501100002,available,""
279,202501100002,available,""
280,202501100002,available,""
281,202501100002,available,""
282,202501100002,available,""
283,202501100002,available,""
284,202501100002,available,""
285,202501100002,available,""
286,202501100002,available,""
287,202501100002,available,""
288,202501100002,available,""
289,202501100002,available,""
290,202501100002,available,""
291,202501100002,available,""
292,202501100002,available,""
293,202501100002,available,""
294,202501100002,available,""
295,202501100002,available,""
296,202501100002,available,""
297,202501100002,available,""
298,202501100002,available,""
299,202501100002,available,""
300,202501100002,available,""
301,202501100002,available,""
302,202501100002,available,""
303,202501100002,available,""
304,202501100002,available,""
305,202501100001,available,""
306,202501100001,available,""
307,202501200009,available,""
308,202501200009,available,""
309,202501200009,available,""
310,202501200009,available,""
311,202501100003,available,""
312,202501100003,available,""
313,202501100003,available,""
314,202501100003,available,""
315,202501100004,available,""
316,202501100004,available,""
317,202501100004,available,""
318,202501100004,available,""
