ID, Book_ID, Book_Copy_ID, User_ID, Ngay_dat, Ngay_muon, Ngay_phai_tra, Ngay_tra, Status,Lan_gia_han, Ghi_chu, Tien_phat, Tinhtrangsach
1,202501200002,12,4,16/12/2025 08:50:31,17/12/2025 00:00:00,11/02/2026 00:00:00,20/12/2025 15:27:19,TRA_DUNG_HAN,3,,0,TOT
2,202501200002,11,5,17/12/2025 20:07:49,17/12/2025 00:00:00,31/12/2025 00:00:00,20/12/2025 15:27:25,TRA_DUNG_HAN,0,,50000,HONG
3,202501100001,257,5,20/12/2025 15:05:23,22/12/2025 00:00:00,05/01/2026 00:00:00,01/01/1970 00:00:00,DANG_MUON,0,,0,TOT
4,202501100001,256,4,20/12/2025 15:06:00,22/12/2025 00:00:00,05/01/2026 00:00:00,22/12/2025 14:54:38,TRA_DUNG_HAN,0,,50000,HONG
5,202501200002,10,5,22/12/2025 14:44:40,22/12/2025 00:00:00,05/01/2026 00:00:00,01/01/1970 00:00:00,DANG_MUON,0,,0,TOT
6,202501200002,9,1,22/12/2025 16:00:38,23/12/2025 00:00:00,06/01/2026 00:00:00,24/12/2025 07:24:04,TRA_DUNG_HAN,0,,0,BINH_THUONG
7,202501200007,0,1,22/12/2025 16:00:43,01/01/1970 00:00:00,01/01/1970 00:00:00,01/01/1970 00:00:00,XU_LY,0,,0,TOT
8,202501200002,0,6,24/12/2025 07:20:16,01/01/1970 00:00:00,01/01/1970 00:00:00,01/01/1970 00:00:00,XU_LY,0,,0,TOT
9,202501200003,0,6,24/12/2025 07:20:21,01/01/1970 00:00:00,01/01/1970 00:00:00,01/01/1970 00:00:00,XU_LY,0,,0,TOT
